date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:26:03	25651/25651	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2017/03/02/jekyll-3-4-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2017/03/02/jekyll-3-4-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:03	27109/27109	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/10/06/jekyll-3-3-is-here/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/10/06/jekyll-3-3-is-here/index.html	(from https://jekyllrb.com/news/)
22:26:04	23353/23353	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/08/24/jekyll-admin-initial-release/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/08/24/jekyll-admin-initial-release/index.html	(from https://jekyllrb.com/news/)
22:26:04	23317/23317	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/06/03/update-on-jekyll-s-google-summer-of-code-projects/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/06/03/update-on-jekyll-s-google-summer-of-code-projects/index.html	(from https://jekyllrb.com/news/)
22:26:04	21380/21380	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/08/02/jekyll-3-2-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/08/02/jekyll-3-2-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:05	23621/23621	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/07/26/jekyll-3-2-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/07/26/jekyll-3-2-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:05	21072/21072	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/05/19/jekyll-3-1-6-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/05/19/jekyll-3-1-6-released/index.html	(from https://jekyllrb.com/news/)
22:26:05	20252/20252	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/05/18/jekyll-3-1-5-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/05/18/jekyll-3-1-5-released/index.html	(from https://jekyllrb.com/news/)
22:26:05	21530/21530	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/05/18/jekyll-3-1-4-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/05/18/jekyll-3-1-4-released/index.html	(from https://jekyllrb.com/news/)
22:26:06	21092/21092	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/04/19/jekyll-3-0-4-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/04/19/jekyll-3-0-4-released/index.html	(from https://jekyllrb.com/news/)
22:26:06	21277/21277	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/04/26/jekyll-3-0-5-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/04/26/jekyll-3-0-5-released/index.html	(from https://jekyllrb.com/news/)
22:26:06	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:06%20GMT	https://jekyllrb.com/docs/static-files	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/static-files	(from https://jekyllrb.com/docs/collections/)
22:26:06	20444/20444	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/04/19/jekyll-3-1-3-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/04/19/jekyll-3-1-3-released/index.html	(from https://jekyllrb.com/news/)
22:26:06	22543/22543	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/03/10/making-it-easier-to-contribute-to-jekyll/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/03/10/making-it-easier-to-contribute-to-jekyll/index.html	(from https://jekyllrb.com/news/)
22:26:06	21418/21418	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/02/19/jekyll-3-1-2-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/02/19/jekyll-3-1-2-released/index.html	(from https://jekyllrb.com/news/)
22:26:07	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:06%20GMT	https://jekyllrb.com/tutorials/navigation	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/tutorials/navigation	(from https://jekyllrb.com/docs/datafiles/)
22:26:07	21441/21441	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/02/08/jekyll-3-0-3-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/02/08/jekyll-3-0-3-released/index.html	(from https://jekyllrb.com/news/)
22:26:08	21239/21239	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/01/20/jekyll-3-0-2-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/01/20/jekyll-3-0-2-released/index.html	(from https://jekyllrb.com/news/)
22:26:08	22319/22319	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/01/24/jekyll-3-1-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/01/24/jekyll-3-1-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:08	22013/22013	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2016/01/28/jekyll-3-1-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2016/01/28/jekyll-3-1-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:08	20881/20881	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2015/11/17/jekyll-3-0-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2015/11/17/jekyll-3-0-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:09	23710/23710	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2015/10/26/jekyll-3-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2015/10/26/jekyll-3-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:09	20860/20860	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2015/02/26/introducing-jekyll-talk/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2015/02/26/introducing-jekyll-talk/index.html	(from https://jekyllrb.com/news/)
22:26:09	21109/21109	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2015/01/24/jekyll-3-0-0-beta1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2015/01/24/jekyll-3-0-0-beta1-released/index.html	(from https://jekyllrb.com/news/)
22:26:10	21888/21888	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2015/01/20/jekyll-meet-and-greet/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2015/01/20/jekyll-meet-and-greet/index.html	(from https://jekyllrb.com/news/)
22:26:10	20407/20407	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/12/22/jekyll-2-5-3-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/12/22/jekyll-2-5-3-released/index.html	(from https://jekyllrb.com/news/)
22:26:10	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:10%20GMT	https://jekyllrb.com/docs/templates	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/templates	(from https://jekyllrb.com/docs/permalinks/)
22:26:11	20888/20888	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/12/17/alfredxing-welcome-to-jekyll-core/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/12/17/alfredxing-welcome-to-jekyll-core/index.html	(from https://jekyllrb.com/news/)
22:26:11	21141/21141	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/11/12/jekyll-2-5-2-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/11/12/jekyll-2-5-2-released/index.html	(from https://jekyllrb.com/news/)
22:26:11	21355/21355	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/11/09/jekyll-2-5-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/11/09/jekyll-2-5-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:12	23847/23847	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/11/05/jekylls-midlife-crisis-jekyll-turns-2-5-0/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/11/05/jekylls-midlife-crisis-jekyll-turns-2-5-0/index.html	(from https://jekyllrb.com/news/)
22:26:12	22181/22181	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/09/09/jekyll-2-4-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/09/09/jekyll-2-4-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:12	20334/20334	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/07/29/jekyll-2-2-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/07/29/jekyll-2-2-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:12	22263/22263	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/08/10/jekyll-2-3-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/08/10/jekyll-2-3-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:12	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:12%20GMT	https://jekyllrb.com/docs/quickstart	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/quickstart	(from https://jekyllrb.com/docs/themes/)
22:26:13	20985/20985	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/07/01/jekyll-2-1-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/07/01/jekyll-2-1-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:13	22071/22071	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/06/28/jekyll-turns-21-i-mean-2-1-0/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/06/28/jekyll-turns-21-i-mean-2-1-0/index.html	(from https://jekyllrb.com/news/)
22:26:13	20770/20770	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/06/04/jekyll-stickers-1-dollar-stickermule/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/06/04/jekyll-stickers-1-dollar-stickermule/index.html	(from https://jekyllrb.com/news/)
22:26:13	20884/20884	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/05/08/jekyll-2-0-3-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/05/08/jekyll-2-0-3-released/index.html	(from https://jekyllrb.com/news/)
22:26:14	25576/25576	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/05/06/jekyll-turns-2-0-0/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/05/06/jekyll-turns-2-0-0/index.html	(from https://jekyllrb.com/news/)
22:26:14	21634/21634	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/05/05/jekyll-1-0-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/05/05/jekyll-1-0-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:15	21146/21146	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/03/27/jekyll-1-5-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/03/27/jekyll-1-5-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:15	20875/20875	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/03/24/jekyll-1-5-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/03/24/jekyll-1-5-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:15	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:15%20GMT	https://jekyllrb.com/docs/continuous-integration/travis-ci	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/continuous-integration/travis-ci	(from https://jekyllrb.com/docs/continuous-integration/)
22:26:15	21958/21958	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2014/01/13/jekyll-1-4-3-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2014/01/13/jekyll-1-4-3-released/index.html	(from https://jekyllrb.com/news/)
22:26:16	20960/20960	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/12/16/jekyll-1-4-2-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/12/16/jekyll-1-4-2-released/index.html	(from https://jekyllrb.com/news/)
22:26:16	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:16%20GMT	https://jekyllrb.com/docs/continuous-integration/circleci	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/continuous-integration/circleci	(from https://jekyllrb.com/docs/continuous-integration/)
22:26:16	20448/20448	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/12/09/jekyll-1-4-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/12/09/jekyll-1-4-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:16	21422/21422	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/12/07/jekyll-1-4-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/12/07/jekyll-1-4-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:16	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:16%20GMT	https://jekyllrb.com/docs/continuous-integration/buddyworks	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/continuous-integration/buddyworks	(from https://jekyllrb.com/docs/continuous-integration/)
22:26:17	20855/20855	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/11/26/jekyll-1-3-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/11/26/jekyll-1-3-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:17	22375/22375	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/11/04/jekyll-1-3-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/11/04/jekyll-1-3-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:17	20999/20999	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/10/28/jekyll-1-3-0-rc1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/10/28/jekyll-1-3-0-rc1-released/index.html	(from https://jekyllrb.com/news/)
22:26:18	20901/20901	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/09/14/jekyll-1-2-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/09/14/jekyll-1-2-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:18	21658/21658	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/09/06/jekyll-1-2-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/09/06/jekyll-1-2-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:19	21216/21216	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/07/25/jekyll-1-1-2-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/07/25/jekyll-1-1-2-released/index.html	(from https://jekyllrb.com/news/)
22:26:19	21228/21228	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/07/25/jekyll-1-0-4-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/07/25/jekyll-1-0-4-released/index.html	(from https://jekyllrb.com/news/)
22:26:19	21161/21161	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/07/24/jekyll-1-1-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/07/24/jekyll-1-1-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:19	21449/21449	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/07/14/jekyll-1-1-0-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/07/14/jekyll-1-1-0-released/index.html	(from https://jekyllrb.com/news/)
22:26:20	21025/21025	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/06/07/jekyll-1-0-3-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/06/07/jekyll-1-0-3-released/index.html	(from https://jekyllrb.com/news/)
22:26:20	21546/21546	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/05/12/jekyll-1-0-2-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/05/12/jekyll-1-0-2-released/index.html	(from https://jekyllrb.com/news/)
22:26:21	14425/14425	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/docs/upgrading/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/upgrading/index.html	(from https://jekyllrb.com/news/)
22:26:21	21189/21189	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/2013/05/08/jekyll-1-0-1-released/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/2013/05/08/jekyll-1-0-1-released/index.html	(from https://jekyllrb.com/news/)
22:26:21	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:21%20GMT	http://jekyllrb.com/tutorials/home/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/tutorials/home/index.html	(from https://jekyllrb.com/help/)
22:26:21	11660/11660	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/jekyllconf/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/jekyllconf/index.html	(from https://jekyllrb.com/help/)
22:26:22	178392/178392	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/news/releases/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/news/releases/index.html	(from https://jekyllrb.com/news/)
22:26:22	13856/13856	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/tutorials/using-jekyll-with-bundler/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/tutorials/using-jekyll-with-bundler/index.html	(from https://jekyllrb.com/docs/quickstart/)
22:26:23	59899/59899	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/tutorials/navigation/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/tutorials/navigation/index.html	(from https://jekyllrb.com/docs/datafiles/)
22:26:23	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:22%20GMT	http://jekyllrb.com/docs/continuous-integration/travis-ci/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/continuous-integration/travis-ci/index.html	(from https://jekyllrb.com/docs/continuous-integration/)
22:26:23	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:22%20GMT	http://jekyllrb.com/docs/continuous-integration/circleci/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/continuous-integration/circleci/index.html	(from https://jekyllrb.com/docs/continuous-integration/)
22:26:24	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20May%202018%2001:26:24%20GMT	http://jekyllrb.com/docs/continuous-integration/buddyworks/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/continuous-integration/buddyworks/index.html	(from https://jekyllrb.com/docs/continuous-integration/)
22:26:24	14022/14022	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/docs/support/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/support/index.html	(from https://jekyllrb.com/docs/contributing/)
22:26:24	16557/16557	---M-Z	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2017:50:10%20GMT	https://jekyllrb.com/docs/maintaining/affinity-team-captain/	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/docs/maintaining/affinity-team-captain/index.html	(from https://jekyllrb.com/docs/maintaining/)
22:26:24	72287/72287	---M--	200	added ('OK')	image/png	date:Mon,%2007%20May%202018%2017:49:58%20GMT	https://jekyllrb.com/img/twitter-card.png	d:/Meus%20Sites/Jekyll-br/jekyllrb.com/img/twitter-card.png	(from https://jekyllrb.com/news/2018/05/01/jekyll-3-8-1-released/)
